Number,Trigger,eventCategory,eventAction,eventLabel,
1,Click on the Topics drop-down on the top of page navigation (ribbon),Fiscal Data - Sitewide Navigation,Topics Click,<title of explainer / insight page selected>,
2,Click on the link to Monthly Treasury Statement,Fiscal Data - Explainers,Citation Click,Spending - How much has the U.S. government Spent?,
3,Click on the link to the Deficit page,Fiscal Data - Explainers,Citation Click,Spending - How much has the U.S. government Spent?,Spending
4,Click on the link to the Debt page,Fiscal Data - Explainers,Citation Click,Spending - How much has the U.S. government Spent?,
5,"Click on ""Key Takeaways"" in left navigation bar",Fiscal Data - Explainers,Left Nav Click,Spending - Key Takeaways,
6,"Click on ""Federal Spending Overview"" in left navigation bar",Fiscal Data - Explainers,Left Nav Click,Spending - Federal Spending Overview,
7,"Click on ""Spending Categories"" in left navigation bar",Fiscal Data - Explainers,Left Nav Click,Spending - Spending Categories,
8,"Click on ""The Difference Between Mandatory, Discretionary, and Supplemental Spending"" in left navigation bar",Fiscal Data - Explainers,Left Nav Click,"Spending - Difference Between Mandatory, Discretionary, and Supplemental Spending",
9,"Click on ""Spending Trends Over Time and the U.S. Economy"" in left navigation bar",Fiscal Data - Explainers,Left Nav Click,Spending - Spending Trends Over Time and the U.S. Economy,
10,"Click on the ""Share this page:"" options",Fiscal Data - Explainers,Share Click,Spending - Share on <title of sharing option>,
11,Click on the link to USAspending.gov,Fiscal Data - Explainers,Citation Click,Spending - Federal Spending Overview,
12,"Click on the button labeled ""Agency"" within the chart",Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
13,"Click on the toggle to ""Dollars""",Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
14,Click on the link to USAspending.gov,Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
15,Click on the link to Monthly Treasury Statement,Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
16,"Expand the accordion labeled ""What does the future of Social Security and Medicare look like?""",Fiscal Data - Explainers,Accordion Expand Click,Spending - Spending Categories,
17,Click on the link to the USAspending Covid page,Fiscal Data - Explainers,Citation Click,"Spending - Difference Between Mandatory, Discretionary, and Supplemental Spending",
18,"Expand the accordion labeled ""What is the process for determining discretionary spending?""",Fiscal Data - Explainers,Accordion Expand Click,"Spending - Difference Between Mandatory, Discretionary, and Supplemental Spending",
19,Click to switch between Total Spending and Percentage of GDP,Fiscal Data - Explainers,Chart Click,Spending - Spending Trends Over Time and the U.S. Economy,
20,Hover (>=3 secs) over chart data points for Government Spending and the U.S. Economy,Fiscal Data - Explainers,Chart Hover,Spending - Spending Trends Over Time and the U.S. Economy,
21,Click on the link to Monthly Treasury Statement,Fiscal Data - Explainers,Citation Click,Spending - Spending Trends Over Time and the U.S. Economy,
22,"Expand the accordion labeled ""Data Sources & Methodologies""",Fiscal Data - Explainers,Accordion Expand Click,Spending - DS&M,
23,Click on the link to the Monthly Treasury Statement,Fiscal Data - Explainers,Citation Click,Spending - DS&M,
24,Click on the link  to the Social Security Annual Report,Fiscal Data - Explainers,Citation Click,Spending - DS&M,
25,Click on the link to the Bureau of Labor Statistics,Fiscal Data - Explainers,Citation Click,Spending - DS&M,
26,Click on the Link to the Bureau of Economic Analysis,Fiscal Data - Explainers,Citation Click,Spending - DS&M,
27,Click on the link to the github repo,Fiscal Data - Explainers,Citation Click,Spending - DS&M,
28,Click on the link to the Monthly Treasury Statement,Fiscal Data - Explainers,Citation Click,Spending - Related Datasets,
29,Click on the link to the Interest Expense on Debt Outstanding,Fiscal Data - Explainers,Citation Click,Spending - Related Datasets,
30,Click on the link to the Daily Treasury Statement,Fiscal Data - Explainers,Citation Click,Spending - Related Datasets,
31,Click on the link to the Financial Report of the U.S. Government,Fiscal Data - Explainers,Citation Click,Spending - Related Datasets,
32,"Click on the button labeled ""Category"" within the chart",Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
33,"Click on the toggle to ""Percentage""",Fiscal Data - Explainers,Chart Toggle,Spending - Spending Categories,
34,Click on the Link to the Bureau of Economic Analysis,Fiscal Data - Explainers,Citation Click,Spending - Spending Trends Over Time and the U.S. Economy,
