"Description","Amount","Source"
"US Investors",11163653092400,"https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/detail-of-non-marketable-treasury-securities-outstanding"
"Federal Reserve",5594879127600,"https://www.newyorkfed.org/markets/soma-holdings"
"Social Security",2846196506000,"https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/detail-of-non-marketable-treasury-securities-outstanding"
"Department of Defense",1527021067461.3,"https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/detail-of-non-marketable-treasury-securities-outstanding"
"Japan",1199778000000,"https://home.treasury.gov/data/treasury-international-capital-tic-system-home-page/tic-forms-instructions/securities-b-portfolio-holdings-of-us-and-foreign-securities"
"China",971808000000,"https://home.treasury.gov/data/treasury-international-capital-tic-system-home-page/tic-forms-instructions/securities-b-portfolio-holdings-of-us-and-foreign-securities"
"Civil Service Retirement And Disability Fund",962734912000,"https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/detail-of-non-marketable-treasury-securities-outstanding"
"United Kingdom",644710000000,"https://home.treasury.gov/data/treasury-international-capital-tic-system-home-page/tic-forms-instructions/securities-b-portfolio-holdings-of-us-and-foreign-securities"
"Medicare",380212524000,"https://fiscaldata.treasury.gov/datasets/monthly-statement-public-debt/detail-of-non-marketable-treasury-securities-outstanding"
"Cayman Islands",307250000000,"https://home.treasury.gov/data/treasury-international-capital-tic-system-home-page/tic-forms-instructions/securities-b-portfolio-holdings-of-us-and-foreign-securities"
